"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","306307","Hartwick","1985-06-08T22:11:38Z","-92","F","Iowa","42","PAYDON,ANORAH GRACE "
"","","","","","","","","","","306337","Davenport","1982-08-08T22:11:38Z","-91","F","Iowa","42","COLLINS BYER,TULIYANI R"
"","","","","","","","","","","306350","Harlan","1979-07-08T22:11:38Z","-95","M","Iowa","42","ERHART,KRYSTALYN N"
"","","","","","","","","","","306379","Maxwell","1984-02-08T22:11:38Z","-93","F","Iowa","42","JANCZAK,STEPHONIE "
"","","","","","","","","","","306390","Traer","1985-04-08T22:11:38Z","-92","M","Iowa","42","VAUGHAN, JR.,TAHRAH M"
"","","","","","","","","","","306406","Thayer","1979-09-08T22:11:38Z","-94","M","Iowa","41","PEYCHEVA,JERILYNN C"
"","","","","","","","","","","306422","Ottumwa","1980-10-08T22:11:38Z","-92","M","Iowa","41","LIEBHART,ELADIA "
"","","","","","","","","","","306434","Lacona","1987-11-08T22:11:38Z","-93","M","Iowa","41","MC COLLOCH,CHESNEY L"
"","","","","","","","","","","306475","Leland","1982-05-08T22:11:38Z","-94","F","Iowa","43","GUERRORO,SHAUNLE E"
"","","","","","","","","","","306501","Smithland","1981-12-08T22:11:38Z","-96","F","Iowa","42","RAILEY,JOYCELINE "
"","","","","","","","","","","306520","Belmond","1982-01-08T22:11:38Z","-94","M","Iowa","43","DE BORD,SHANNYN S"
"","","","","","","","","","","310851","Prescott","1981-03-08T22:11:38Z","-95","F","Iowa","41","QUILHOT,DODDIE D"
"","","","","","","","","","","319085","Aredale","1979-10-08T22:11:38Z","-93","F","Iowa","43","CROSKREY,MEGANE J"
"","","","","","","","","","","319143","Ventura","1984-11-08T22:11:38Z","-93","F","Iowa","43","SAILORS,AMLEAINE L"
"","","","","","","","","","","319193","Clinton","1985-08-08T22:11:38Z","-90","F","Iowa","42","REGUDON,LEAF L"
"","","","","","","","","","","319248","Greeley","1984-10-08T22:11:38Z","-91","M","Iowa","43","BEAK,SIREENA E"
"","","","","","","","","","","314840","Popejoy","1982-02-08T22:11:38Z","-93","M","Iowa","43","JOHNSON JENNIF,CHARLAE N"
"","","","","","","","","","","314865","Beaman","1982-01-08T22:11:38Z","-93","F","Iowa","42","MAZZEO,JIAN D"
"","","","","","","","","","","314914","Little Sioux","1980-01-08T22:11:38Z","-96","M","Iowa","42","JOLLY JR,ADRIENNA L"
"","","","","","","","","","","314915","Logan","1982-11-08T22:11:38Z","-96","F","Iowa","42","ALBERS-JULE,TRAM "
"","","","","","","","","","","314926","Mount Union","1979-09-08T22:11:38Z","-91","M","Iowa","41","MACINTYRE,THOMAS 'TJ' "
"","","","","","","","","","","314937","Lime Springs","1980-07-08T22:11:38Z","-92","F","Iowa","43","GUIDRY,JUN MING W"
"","","","","","","","","","","314970","La Motte","1984-08-08T22:11:38Z","-91","M","Iowa","42","POLKRANG,HECTOR A"
"","","","","","","","","","","315003","Iowa City","1981-05-08T22:11:38Z","-92","F","Iowa","42","WACHTMAN,ODALYS M"
"","","","","","","","","","","315025","What Cheer","1979-11-08T22:11:38Z","-92","F","Iowa","41","GUERRA OCHOA,MOEIN R"
"","","","","","","","","","","315051","Donnellson","1980-05-08T22:11:38Z","-92","F","Iowa","41","BONALBA,JIE YAN "
"","","","","","","","","","","315095","Columbus Junction","1986-03-08T22:11:38Z","-91","F","Iowa","41","VERES,XUEMIN L"
"","","","","","","","","","","315125","Oskaloosa","1986-01-08T22:11:38Z","-93","F","Iowa","41","ANZINGER,JENNFER M"
"","","","","","","","","","","315143","Gilman","1983-06-08T22:11:38Z","-93","F","Iowa","42","GALLIAN,CORINNE J"
"","","","","","","","","","","315157","Malvern","1981-08-08T22:11:38Z","-96","F","Iowa","41","GEORGEADES,BRAILE "
"","","","","","","","","","","315185","Stanton","1979-02-08T22:11:38Z","-95","F","Iowa","41","WOODRAL,GELENA J"
"","","","","","","","","","","315207","Harris","1986-08-08T22:11:38Z","-95","F","Iowa","43","GATZMAN,TEMARIYA "
"","","","","","","","","","","315217","Essex","1978-10-08T22:11:38Z","-95","F","Iowa","41","PARESA,CHEVESSE B"
"","","","","","","","","","","315232","Kingsley","1986-08-08T22:11:38Z","-96","M","Iowa","43","FISHER-OUELLETTE,TRUDIE J"
"","","","","","","","","","","304285","Honey Creek","1983-03-08T22:11:38Z","-96","F","Iowa","41","LOPACHUK,DEE-ANNE C"
"","","","","","","","","","","304291","Shelby","1982-01-08T22:11:38Z","-95","F","Iowa","42","LEHRKE,LAREEN "
"","","","","","","","","","","304301","Guernsey","1980-02-08T22:11:38Z","-92","F","Iowa","42","ERM,LEANORA E"
"","","","","","","","","","","304338","Davenport","1980-06-08T22:11:38Z","-91","M","Iowa","42","MARINAI,JENIELLE C"
"","","","","","","","","","","304441","Washington","1982-02-08T22:11:38Z","-92","F","Iowa","41","CAPPUCCIO,KINNA M"
"","","","","","","","","","","304443","West Chester","1980-11-08T22:11:38Z","-92","F","Iowa","41","SUPINO,SATHAIAH J"
"","","","","","","","","","","304456","Barnum","1979-07-08T22:11:38Z","-94","M","Iowa","43","GRIJALVA JR,TAMIAYH "
"","","","","","","","","","","304461","Duncombe","1983-01-08T22:11:38Z","-94","F","Iowa","42","FILS-AIME,MARQUITTA C"
"","","","","","","","","","","304474","Thompson","1984-06-08T22:11:38Z","-94","M","Iowa","43","WARREN-ESTATE,BRISALEN O"
"","","","","","","","","","","304486","Correctionville","1985-06-08T22:11:38Z","-96","M","Iowa","42","PLEVNEY JR,JAMAS A"
"","","","","","","","","","","304493","Pierson","1979-08-08T22:11:38Z","-96","F","Iowa","43","CUDDY,TIEN A"
"","","","","","","","","","","304514","Dows","1986-01-08T22:11:38Z","-94","M","Iowa","43","GENTRY JR,ANAIS S"
"","","","","","","","","","","25145","Le Mars","1998-01-08T22:11:38Z","-96","F","Iowa","43","HILLEN,MALACHII L"
"","","","","","","","","","","109848","Mason City","1990-10-08T22:11:38Z","-93","M","Iowa","43","STEINKE,FLORIBERTO M"
"","","","","","","","","","","272140","Des Moines","1983-04-08T22:11:38Z","-94","M","Iowa","42","GRAM,KILISIMASI A"
"","","","","","","","","","","262845","Danbury","1982-09-08T22:11:38Z","-96","F","Iowa","42","TRUSLER,KRIS ANN M"
"","","","","","","","","","","272082","Ankeny","1986-03-08T22:11:38Z","-94","M","Iowa","42","ROSENSTEEL,CASTLE P"
"","","","","","","","","","","61008","Sanborn","1999-11-08T22:11:38Z","-96","M","Iowa","43","AUT,CAMD'LENE L"
"","","","","","","","","","","190058","Larrabee","1989-10-08T22:11:38Z","-96","M","Iowa","43","BERMODEZ,MEGYN "
"","","","","","","","","","","72607","Chillicothe","1997-10-08T22:11:38Z","-93","F","Iowa","41","GROMAN,MAHBOOBEH E"
"","","","","","","","","","","251250","Orange City","1984-05-08T22:11:38Z","-96","M","Iowa","43","SONNTHAL,JIE RU "
"","","","","","","","","","","251397","Sioux City","1979-08-08T22:11:38Z","-96","F","Iowa","42","BEDARO,BAILY M"
"","","","","","","","","","","313237","Monona","1979-02-08T22:11:38Z","-91","F","Iowa","43","JARROVCHE,CHANNEN D"
"","","","","","","","","","","84245","Ottosen","1991-09-08T22:11:38Z","-94","F","Iowa","43","MC LAGGAN,EDILBERTA L"
"","","","","","","","","","","176040","Granger","1990-04-08T22:11:38Z","-94","M","Iowa","42","DECARVALHO,SHAWNAE P"
"","","","","","","","","","","230294","Morley","1980-08-08T22:11:38Z","-91","M","Iowa","42","MOSTELLA,KENDHALL "
"","","","","","","","","","","4938","Moulton","1996-06-08T22:11:38Z","-93","M","Iowa","41","ARROUES,CHAUNTALE T"
"","","","","","","","","","","4958","Shellsburg","1994-05-08T22:11:38Z","-92","M","Iowa","42","NEWCOM,KIEKO "
"","","","","","","","","","","5022","Kesley","1998-02-08T22:11:38Z","-93","M","Iowa","43","LEVEL,KADEEJA "
"","","","","","","","","","","5100","Royal","1999-07-08T22:11:38Z","-95","M","Iowa","43","LASSHER,JAREAN "
"","","","","","","","","","","5108","Guttenberg","1997-09-08T22:11:38Z","-91","M","Iowa","43","BOLINDER,NHA MAE"
"","","","","","","","","","","5115","Marquette","1997-01-08T22:11:38Z","-91","F","Iowa","43","CABARIOC,LISA KRISTI J"
"","","","","","","","","","","5125","Clinton","1999-04-08T22:11:38Z","-90","F","Iowa","42","HONMA,SHAKENYA "
"","","","","","","","","","","5139","Kiron","1999-03-08T22:11:38Z","-95","F","Iowa","42","DESSEL,JOSSIE "
"","","","","","","","","","","5159","Van Meter","1998-11-08T22:11:38Z","-94","F","Iowa","41","SLAGHT,DAHNIA L"
"","","","","","","","","","","6271","Grand Junction","1999-09-08T22:11:38Z","-94","F","Iowa","42","THIND,LOURLI L"
"","","","","","","","","","","6293","Yale","1999-06-08T22:11:38Z","-94","F","Iowa","42","SHIRES,OMNIA M"
"","","","","","","","","","","6303","Britt","1993-04-08T22:11:38Z","-94","F","Iowa","43","GOODBAR,LI HAN "
"","","","","","","","","","","6329","Modale","1995-05-08T22:11:38Z","-96","F","Iowa","42","RAMIREZ-BUSH,OLNOL J"
"","","","","","","","","","","6360","Thor","1998-06-08T22:11:38Z","-94","M","Iowa","43","SENEVIRATNE,AALIYAN E"
"","","","","","","","","","","6381","La Motte","1997-03-08T22:11:38Z","-91","F","Iowa","42","OTEIZA,MELANEE "
"","","","","","","","","","","6468","West Point","1994-01-08T22:11:38Z","-91","M","Iowa","41","SCHMAUS,CHARLOTTA L"
"","","","","","","","","","","6494","Cedar Rapids","1997-01-08T22:11:38Z","-92","M","Iowa","42","NAKI,MA PATRICIA A"
"","","","","","","","","","","6496","Cedar Rapids","1994-12-08T22:11:38Z","-92","M","Iowa","42","BLAKESLEY,KAI WING M"
"","","","","","","","","","","6520","Little Rock","1995-01-08T22:11:38Z","-96","M","Iowa","43","BARLOSS,SHAHARAH L"
"","","","","","","","","","","6530","Barnes City","1995-06-08T22:11:38Z","-92","M","Iowa","41","WASHIGTON,GINNA M"
"","","","","","","","","","","6932","Gilman","1996-12-08T22:11:38Z","-93","M","Iowa","42","GELLINCK,ABBIE S"
"","","","","","","","","","","6957","Toeterville","1993-11-08T22:11:38Z","-93","F","Iowa","43","AKPIK,TAWNYA "
"","","","","","","","","","","6965","Moorhead","1996-06-08T22:11:38Z","-96","F","Iowa","42","CAPPER,THAILIANA A"
"","","","","","","","","","","7004","Coin","1998-09-08T22:11:38Z","-95","M","Iowa","41","BLECK,DE ANA R"
"","","","","","","","","","","7019","Brunsville","1999-02-08T22:11:38Z","-96","F","Iowa","43","SHEDLOCK,YINIA R"
"","","","","","","","","","","7067","Des Moines","1999-06-08T22:11:38Z","-94","F","Iowa","42","METTERT,OLDEN J"
"","","","","","","","","","","7097","Des Moines","1998-09-08T22:11:38Z","-94","F","Iowa","42","TRANTER,SUET L"
"","","","","","","","","","","7107","Des Moines","1999-07-08T22:11:38Z","-94","F","Iowa","42","GAGHAGEN,DANAJIA "
"","","","","","","","","","","7111","Council Bluffs","1993-10-08T22:11:38Z","-96","F","Iowa","41","CHIOSA,KEONE "
"","","","","","","","","","","7133","Searsboro","1998-02-08T22:11:38Z","-93","F","Iowa","42","COSCHIN,SHANNA "
"","","","","","","","","","","7156","Dixon","1996-03-08T22:11:38Z","-91","M","Iowa","42","CLEWIES,ADEEB E"
"","","","","","","","","","","7164","Princeton","1996-08-08T22:11:38Z","-90","M","Iowa","42","JENSEN-FRENCH,CELESTIA T"
"","","","","","","","","","","5239","Huxley","1995-05-08T22:11:38Z","-94","F","Iowa","42","MITROVICH,AKAYLA "
"","","","","","","","","","","5296","Indianola","1999-09-08T22:11:38Z","-94","M","Iowa","41","LIPANOUICH,SHAREL "
"","","","","","","","","","","5340","Scarville","1996-09-08T22:11:38Z","-94","M","Iowa","43","SIMPSON-MAHER,ANALISSE J"
"","","","","","","","","","","5370","Sioux City","1999-07-08T22:11:38Z","-96","M","Iowa","42","KURIKI,ASTA L"
"","","","","","","","","","","5384","Rowan","1997-07-08T22:11:38Z","-94","M","Iowa","43","CAMPAZ,FRANCIS "
"","","","","","","","","","","13046","Moulton","1999-01-08T22:11:38Z","-93","M","Iowa","41","SETTERLUND,TOSHIMI M"
"","","","","","","","","","","13099","Sumner","1995-04-08T22:11:38Z","-92","F","Iowa","43","CABITO,LATIEA J"
"","","","","","","","","","","13101","Waverly","1992-11-08T22:11:38Z","-92","F","Iowa","43","MONTICALVO,WOO PING J"
"","","","","","","","","","","13117","Sioux Rapids","1997-01-08T22:11:38Z","-95","F","Iowa","43","BLAZA,LISA MARIE F"
"","","","","","","","","","","13146","Arcadia","1995-07-08T22:11:38Z","-95","M","Iowa","42","STYES,ZANAYAH L"
"","","","","","","","","","","13897","Marble Rock","1993-10-08T22:11:38Z","-93","F","Iowa","43","BORNSTEIN, BRI,JARENNIE D"
"","","","","","","","","","","13906","Geneva","1996-10-08T22:11:38Z","-93","M","Iowa","43","BARAJAF,YOLANDER R"
"","","","","","","","","","","13912","Riverton","1994-08-08T22:11:38Z","-96","M","Iowa","41","SCHECHNER,MARGOTH M"
"","","","","","","","","","","13950","Webster City","1995-06-08T22:11:38Z","-94","M","Iowa","42","TOSCHES,NUMA G"
"","","","","","","","","","","13968","Whitten","1994-10-08T22:11:38Z","-93","M","Iowa","42","GRANOVSKY,HAYGANUSH H"
"","","","","","","","","","","13969","Ackley","1994-11-08T22:11:38Z","-93","F","Iowa","43","TABSAM,CHRISTINE S"
"","","","","","","","","","","13987","Olds","1994-07-08T22:11:38Z","-92","F","Iowa","41","MESSER-TATE,JARIYA T"
"","","","","","","","","","","14061","Iowa City","1996-11-08T22:11:38Z","-92","F","Iowa","42","REESE JR,SARABJIT "
"","","","","","","","","","","14127","Lisbon","1997-01-08T22:11:38Z","-91","F","Iowa","42","VAN GENDEREN,SONDRA MARIE N"
"","","","","","","","","","","14185","Rose Hill","1994-05-08T22:11:38Z","-92","F","Iowa","41","EVANOWSKI,JAMARA "
"","","","","","","","","","","14301","Plover","1994-07-08T22:11:38Z","-95","F","Iowa","43","SILVER ROB D.,CHIANNA M"
"","","","","","","","","","","14306","Altoona","1995-02-08T22:11:38Z","-93","M","Iowa","42","PUEBLA,MAHIMA L"
"","","","","","","","","","","17113","Des Moines","1999-01-08T22:11:38Z","-94","F","Iowa","42","LOEWENSTEIN,JAY-ROBERT D"
"","","","","","","","","","","17127","Des Moines","1993-02-08T22:11:38Z","-94","F","Iowa","42","SCHY,BURNICEE A"
"","","","","","","","","","","17153","Des Moines","1997-07-08T22:11:38Z","-94","F","Iowa","42","FERRAIUOLO,ARDY T"
"","","","","","","","","","","17222","New Liberty","1998-08-08T22:11:38Z","-91","M","Iowa","42","BASORE,ROSA ELENA M"
"","","","","","","","","","","17231","Davenport","1995-05-08T22:11:38Z","-91","F","Iowa","42","WEBB III,KERL W"
"","","","","","","","","","","17305","Keosauqua","1993-04-08T22:11:38Z","-92","F","Iowa","41","KLEINOW,CAIA A"
"","","","","","","","","","","26839","Brayton","1998-08-08T22:11:38Z","-95","F","Iowa","42","NASTRINI,APOLLONI L"
"","","","","","","","","","","26936","Glidden","1999-03-08T22:11:38Z","-95","M","Iowa","42","ZANCANELLI,SIU MAN "
"","","","","","","","","","","26955","West Branch","1997-06-08T22:11:38Z","-91","F","Iowa","42","MATTZ,JIZELA K"
"","","","","","","","","","","26984","Lawler","1995-07-08T22:11:38Z","-92","M","Iowa","43","MALABED,GERBER "
"","","","","","","","","","","26997","Edgewood","1998-11-08T22:11:38Z","-91","F","Iowa","43","HOOI,YULA M"
"","","","","","","","","","","27035","Manilla","1998-08-08T22:11:38Z","-95","F","Iowa","42","BOSCH,LORIJO A"
"","","","","","","","","","","27624","Arnolds Park","1996-03-08T22:11:38Z","-95","M","Iowa","43","BENGEVINO,JUNELLE M"
"","","","","","","","","","","27626","Milford","1994-06-08T22:11:38Z","-95","M","Iowa","43","FOLKNER,KAFALEEN "
"","","","","","","","","","","27804","Andrew","1997-04-08T22:11:38Z","-91","M","Iowa","42","ZUPKO,TYLA "
"","","","","","","","","","","27817","Colfax","1997-06-08T22:11:38Z","-93","F","Iowa","42","CALUNOD JR,LAQUISHA T"
"","","","","","","","","","","27838","Iowa City","1997-11-08T22:11:38Z","-92","M","Iowa","42","BASAS,MUREAL D"
"","","","","","","","","","","27858","Gibson","1993-01-08T22:11:38Z","-92","M","Iowa","41","NILSSON,NOVEN A"
"","","","","","","","","","","27867","Hayesville","1993-06-08T22:11:38Z","-92","F","Iowa","41","CHAMPAN,ADLINE M"
"","","","","","","","","","","27878","Burt","1993-08-08T22:11:38Z","-94","M","Iowa","43","LIEFER,JAMMESIE R"
"","","","","","","","","","","27897","Center Point","1999-05-08T22:11:38Z","-92","F","Iowa","42","ZANE,TABIAH K"
"","","","","","","","","","","27912","Walker","1996-05-08T22:11:38Z","-92","M","Iowa","42","HASKALL,DARNIS M"
"","","","","","","","","","","27952","Saint Charles","1997-11-08T22:11:38Z","-94","M","Iowa","41","HAUGHN,CHAUNTENE "
"","","","","","","","","","","27958","Beacon","1997-02-08T22:11:38Z","-93","M","Iowa","41","RENFANDT,EVONNE A"
"","","","","","","","","","","27965","Columbia","1995-05-08T22:11:38Z","-93","F","Iowa","41","GENTNER,ANTANIQUE P"
"","","","","","","","","","","27978","Ferguson","1996-06-08T22:11:38Z","-93","M","Iowa","42","CASARAY,DELAUREN N"
"","","","","","","","","","","28006","Mapleton","1999-01-08T22:11:38Z","-96","M","Iowa","42","CAUDEL,BIREAY L"
"","","","","","","","","","","25116","Hartley","1993-02-08T22:11:38Z","-95","M","Iowa","43","SHULER,JACQUELINE SYLVIA E"
"","","","","","","","","","","25155","Pocahontas","1995-04-08T22:11:38Z","-95","F","Iowa","43","DEUNIDA,DISA H"
"","","","","","","","","","","25159","Altoona","1999-09-08T22:11:38Z","-93","F","Iowa","42","LANSANGAN,MELCHORA L"
"","","","","","","","","","","25162","Berwick","1996-10-08T22:11:38Z","-94","M","Iowa","42","POPE GOTSCHALL,SZE M"
"","","","","","","","","","","25172","West Des Moines","1997-04-08T22:11:38Z","-94","M","Iowa","42","DACAR,DIMITRA "
"","","","","","","","","","","25194","Urbandale","1994-11-08T22:11:38Z","-94","M","Iowa","42","SCOURSI,VANESSA ANAHI "
"","","","","","","","","","","25196","Windsor Heights","1996-03-08T22:11:38Z","-94","M","Iowa","42","GALIN,NEMYAH L"
"","","","","","","","","","","25232","Des Moines","1995-09-08T22:11:38Z","-94","M","Iowa","42","DINWIDDIE,NERON J"
"","","","","","","","","","","25280","Donahue","1994-04-08T22:11:38Z","-91","M","Iowa","42","NOVIS,LORRAYN "
"","","","","","","","","","","25375","Ottumwa","1997-09-08T22:11:38Z","-92","F","Iowa","41","LAURILA,ANFERNY T"
"","","","","","","","","","","25392","Norwalk","1994-05-08T22:11:38Z","-94","M","Iowa","41","JOUGANATOS,SONYALITA L"
"","","","","","","","","","","25420","Harcourt","1994-01-08T22:11:38Z","-94","M","Iowa","42","CADAY-BARGAYO,KENYADIE "
"","","","","","","","","","","25425","Buffalo Center","1997-08-08T22:11:38Z","-94","F","Iowa","43","FUENTES FLORES,RHYAN R"
"","","","","","","","","","","68392","Waterville","1997-11-08T22:11:38Z","-91","M","Iowa","43","EULE,SANDRALINA "
"","","","","","","","","","","68442","Luther","1996-03-08T22:11:38Z","-94","M","Iowa","42","WESTALL,YONA M"
"","","","","","","","","","","68471","Truesdale","1996-12-08T22:11:38Z","-95","F","Iowa","43","GOMEZ ALVAREZ,ROSE J"
"","","","","","","","","","","68535","Aurelia","1997-04-08T22:11:38Z","-95","F","Iowa","43","OSTERHOLD,ZANDER L"
"","","","","","","","","","","68551","Osceola","1995-09-08T22:11:38Z","-94","F","Iowa","41","CARABALLO,ADALID B"
"","","","","","","","","","","68568","Guttenberg","1993-01-08T22:11:38Z","-91","M","Iowa","43","KAPITAN,STANLEY AKA P"
"","","","","","","","","","","68572","Volga","1999-03-08T22:11:38Z","-92","M","Iowa","43","SANTAROSA, MIC,CORIE ANN A"
"","","","","","","","","","","68585","Clinton","1996-02-08T22:11:38Z","-90","F","Iowa","42","HIRASAWA,ALIE R"
"","","","","","","","","","","57750","Drakesville","1993-12-08T22:11:38Z","-93","M","Iowa","41","EMPIL,DESERI FABIANA"
"","","","","","","","","","","57768","Delhi","1997-12-08T22:11:38Z","-91","M","Iowa","42","RUIZ-WALTON,ROSE  "
"","","","","","","","","","","57836","Sheffield","1996-01-08T22:11:38Z","-93","M","Iowa","43","NONNENMACHER,JABBARI A"
"","","","","","","","","","","57858","Grundy Center","1999-04-08T22:11:38Z","-93","M","Iowa","42","LARRACUENTE,KUMYE E"
"","","","","","","","","","","57871","Stuart","1998-11-08T22:11:38Z","-94","F","Iowa","42","VARELA ANDINO,BRALYNN J"
