"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1060592","Jeff","1952-04-08T22:11:38Z","-83","M","Kentucky","37","THYGESEN,PETER C"
"","","","","","","","","","","1060627","Raccoon","1943-10-08T22:11:38Z","-82","F","Kentucky","37","BECH,CAROLINE F"
"","","","","","","","","","","1060629","Regina","1943-10-08T22:11:38Z","-82","F","Kentucky","37","GOUNDER,MOHAMED S"
"","","","","","","","","","","1060730","Rogers","1946-02-08T22:11:38Z","-84","M","Kentucky","38","JEPSEN,LIV D"
"","","","","","","","","","","1095246","Breeding","1947-10-08T22:11:38Z","-85","M","Kentucky","37","KJELDSEN,ANNA J"
"","","","","","","","","","","1095293","Walton","1946-03-08T22:11:38Z","-85","F","Kentucky","39","VESTERGAARD,JEPPE S"
"","","","","","","","","","","1095302","Catlettsburg","1947-10-08T22:11:38Z","-83","M","Kentucky","38","MADSEN,KATRINE F"
"","","","","","","","","","","1095312","Foster","1945-11-08T22:11:38Z","-84","M","Kentucky","39","KLAUSEN,SILJE V"
"","","","","","","","","","","1095361","Dayton","1952-07-08T22:11:38Z","-84","F","Kentucky","39","CHRISTOFFERSEN,VILLADS A"
"","","","","","","","","","","1095397","Pembroke","1955-10-08T22:11:38Z","-87","F","Kentucky","37","LIND,BENT M"
"","","","","","","","","","","1095415","Owensboro","1939-12-08T22:11:38Z","-87","F","Kentucky","38","HANSEN,MOHAMMAD J"
"","","","","","","","","","","1095422","Philpot","1945-04-08T22:11:38Z","-87","M","Kentucky","38","HEDEGAARD,NICOLINE N"
"","","","","","","","","","","1095424","West Louisville","1948-10-08T22:11:38Z","-87","M","Kentucky","38","OLSEN,FREDERIK C"
"","","","","","","","","","","1095433","Sandy Hook","1953-05-08T22:11:38Z","-83","F","Kentucky","38","FRIIS,MALOU T"
"","","","","","","","","","","1095469","Lexington","1955-05-08T22:11:38Z","-84","F","Kentucky","38","DAHL,JOHAN A"
"","","","","","","","","","","1095520","Frankfort","1946-04-08T22:11:38Z","-85","M","Kentucky","38","BRUUN,IDA S"
"","","","","","","","","","","1095545","Melber","1940-02-08T22:11:38Z","-89","F","Kentucky","37","FREDERIKSEN,LIV C"
"","","","","","","","","","","1095551","Big Clifty","1939-04-08T22:11:38Z","-86","F","Kentucky","38","MATHIASEN,MIMIR N"
"","","","","","","","","","","1103162","Fairdale","1954-07-08T22:11:38Z","-86","M","Kentucky","38","JEPSEN,MIE M"
"","","","","","","","","","","1103167","Louisville","1951-04-08T22:11:38Z","-86","F","Kentucky","38","HOLST,HJALTE A"
"","","","","","","","","","","1103171","Louisville","1943-10-08T22:11:38Z","-86","F","Kentucky","38","FREDERIKSEN,MARIUS O"
"","","","","","","","","","","1103191","Louisville","1948-03-08T22:11:38Z","-86","F","Kentucky","38","HANSEN,MAJA L"
"","","","","","","","","","","1103200","Louisville","1941-03-08T22:11:38Z","-86","M","Kentucky","38","JEPSEN,VILLADS M"
"","","","","","","","","","","1103288","Flat Lick","1943-12-08T22:11:38Z","-84","M","Kentucky","37","BASTERRECHEA,AASE J"
"","","","","","","","","","","1103299","Magnolia","1947-03-08T22:11:38Z","-86","F","Kentucky","37","LAURIDSEN,HANNAH M"
"","","","","","","","","","","1103377","Hampton","1942-05-08T22:11:38Z","-88","F","Kentucky","37","BERG,AKSEL M"
"","","","","","","","","","","1103441","Battletown","1947-03-08T22:11:38Z","-86","F","Kentucky","38","VILAHU,KARLA A"
"","","","","","","","","","","1103462","Hestand","1943-03-08T22:11:38Z","-86","M","Kentucky","37","THORSEN,MORGANDY J"
"","","","","","","","","","","1103494","Nazareth","1955-06-08T22:11:38Z","-85","M","Kentucky","38","SKOV,ALFRED S"
"","","","","","","","","","","1103509","Rockport","1947-01-08T22:11:38Z","-87","F","Kentucky","37","DANIELSEN,AKSEL H"
"","","","","","","","","","","1103513","Goshen","1948-07-08T22:11:38Z","-86","F","Kentucky","38","KRISTIANSEN,ANDREAS M"
"","","","","","","","","","","1103556","Ashcamp","1952-12-08T22:11:38Z","-82","M","Kentucky","37","SALINAS-RODEZNO,SELMA J"
"","","","","","","","","","","1111621","Georgetown","1946-11-08T22:11:38Z","-85","F","Kentucky","38","MCKAY,HARLEY A"
"","","","","","","","","","","1111635","Campbellsville","1942-02-08T22:11:38Z","-85","F","Kentucky","37","KELLY,TEAGAN D"
"","","","","","","","","","","1111636","Elk Horn","1943-11-08T22:11:38Z","-85","M","Kentucky","37","ROSS,JOHN A"
"","","","","","","","","","","1111645","Cerulean","1953-11-08T22:11:38Z","-88","F","Kentucky","37","HILL,LORENZO M"
"","","","","","","","","","","1111676","Corbin","1940-12-08T22:11:38Z","-84","M","Kentucky","37","MACKENZIE,MASON K"
"","","","","","","","","","","1111678","Rockholds","1944-10-08T22:11:38Z","-84","M","Kentucky","37","FLEMING,LAILA S"
"","","","","","","","","","","1111687","Versailles","1951-03-08T22:11:38Z","-85","F","Kentucky","38","MORRISON,KATIE J"
"","","","","","","","","","","1107303","Almo","1944-12-08T22:11:38Z","-88","F","Kentucky","37","BERTELSEN,NOAH M"
"","","","","","","","","","","1107304","Dexter","1955-06-08T22:11:38Z","-88","M","Kentucky","37","PAULSEN,ANNA O"
"","","","","","","","","","","1107374","Maceo","1938-06-08T22:11:38Z","-87","M","Kentucky","38","ERIKSEN,AMANDA C"
"","","","","","","","","","","1107379","Whitesville","1939-07-08T22:11:38Z","-87","F","Kentucky","38","DAM,EMMA D"
"","","","","","","","","","","1107389","Ravenna","1945-05-08T22:11:38Z","-84","F","Kentucky","38","ANDRESEN,MATHILDE J"
"","","","","","","","","","","1107442","Blue River","1955-02-08T22:11:38Z","-83","M","Kentucky","38","BACH,DANIEL L"
"","","","","","","","","","","1107458","Martin","1955-11-08T22:11:38Z","-83","M","Kentucky","38","MORTENSEN,SILKE N"
"","","","","","","","","","","1107464","Teaberry","1946-01-08T22:11:38Z","-83","M","Kentucky","37","HOLST,ALMA D"
"","","","","","","","","","","1107521","Lewisport","1943-02-08T22:11:38Z","-87","F","Kentucky","38","VILLADSEN,NICOLAI M"
"","","","","","","","","","","1107544","Cawood","1952-06-08T22:11:38Z","-83","M","Kentucky","37","JOHANSEN,ASGER A"
"","","","","","","","","","","1107565","Berry","1941-10-08T22:11:38Z","-84","F","Kentucky","39","CLAUSEN,SILAS A"
"","","","","","","","","","","1083606","Mc Kee","1941-03-08T22:11:38Z","-84","M","Kentucky","37","HERMANSEN,MIMIR E"
"","","","","","","","","","","1083665","Louisville","1956-08-08T22:11:38Z","-86","F","Kentucky","38","RASMUSSEN,LIV A"
"","","","","","","","","","","1083666","Louisville","1946-03-08T22:11:38Z","-86","M","Kentucky","38","DELCHINI,DITTE S"
"","","","","","","","","","","1083771","Lowmansville","1938-08-08T22:11:38Z","-83","F","Kentucky","38","FREDERIKSEN,MILLE J"
"","","","","","","","","","","1083797","Jenkins","1947-02-08T22:11:38Z","-83","F","Kentucky","37","MADSEN,DITTE C"
"","","","","","","","","","","1083909","Beaumont","1952-06-08T22:11:38Z","-86","F","Kentucky","37","BECH,CLARA A"
"","","","","","","","","","","1083932","Belton","1945-04-08T22:11:38Z","-87","M","Kentucky","37","HENRIKSEN,LUCAS J"
"","","","","","","","","","","1083963","Rockport","1945-03-08T22:11:38Z","-87","F","Kentucky","37","STRIBRNY,NOAH S"
"","","","","","","","","","","1083993","Combs","1953-09-08T22:11:38Z","-83","F","Kentucky","37","ANDERSEN,HJALTE S"
"","","","","","","","","","","1084007","Pikeville","1941-02-08T22:11:38Z","-83","F","Kentucky","38","HERMANSEN,AMALIE A"
"","","","","","","","","","","1084021","Hellier","1952-06-08T22:11:38Z","-82","F","Kentucky","37","BRANDT,SANDER F"
"","","","","","","","","","","1084060","West Somerset","1941-03-08T22:11:38Z","-85","M","Kentucky","37","LAURITSEN,AUGUST H"
"","","","","","","","","","","1091587","Taylorsville","1940-02-08T22:11:38Z","-85","F","Kentucky","38","BHARDWAJ,ALMA M"
"","","","","","","","","","","1091603","Sturgis","1946-04-08T22:11:38Z","-88","F","Kentucky","38","BACH,VICTORIA P"
"","","","","","","","","","","1091629","Corbin","1940-09-08T22:11:38Z","-84","F","Kentucky","37","KRISTOFFERSEN,MARK M"
"","","","","","","","","","","1091639","Midway","1949-01-08T22:11:38Z","-85","F","Kentucky","38","MORTENSEN,SILJE O"
"","","","","","","","","","","1144674","Glasgow","1941-05-08T22:11:38Z","-86","M","Kentucky","37","WALKER,BAILLIE K"
"","","","","","","","","","","1144698","Petersburg","1947-02-08T22:11:38Z","-85","M","Kentucky","39","SCOTT,KYLA L"
"","","","","","","","","","","1144748","Shepherdsville","1943-02-08T22:11:38Z","-86","M","Kentucky","38","WOOD,KYRA E"
"","","","","","","","","","","1144751","Jetson","1943-02-08T22:11:38Z","-87","F","Kentucky","37","FLEMING,DAVID L"
"","","","","","","","","","","1144796","Crofton","1942-02-08T22:11:38Z","-87","M","Kentucky","37","HILL,MORGAN J"
"","","","","","","","","","","1144797","Fairview","1955-09-08T22:11:38Z","-87","F","Kentucky","37","JONES,LORENZO I"
"","","","","","","","","","","1144801","Hopkinsville","1939-05-08T22:11:38Z","-87","F","Kentucky","37","MURPHY,ELSA P"
"","","","","","","","","","","1144805","Pembroke","1955-12-08T22:11:38Z","-87","F","Kentucky","37","JOHNSTON,MADELEINE F"
"","","","","","","","","","","1144824","Owensboro","1955-10-08T22:11:38Z","-87","M","Kentucky","38","KING,BOBBY C"
"","","","","","","","","","","1144854","Lexington","1956-07-08T22:11:38Z","-84","M","Kentucky","38","GRAHAM,TILLY E"
"","","","","","","","","","","1144855","Lexington","1946-10-08T22:11:38Z","-85","F","Kentucky","38","BURNS,AISHA G"
"","","","","","","","","","","1144935","Sparta","1940-03-08T22:11:38Z","-85","F","Kentucky","39","BELL,BOYD E"
"","","","","","","","","","","1144941","Crittenden","1955-03-08T22:11:38Z","-85","F","Kentucky","39","MORRISON,LAURENCE G"
"","","","","","","","","","","1144965","Greensburg","1945-01-08T22:11:38Z","-86","F","Kentucky","37","CAMPBELL,BECKY O"
"","","","","","","","","","","1144968","Flatwoods","1953-10-08T22:11:38Z","-83","M","Kentucky","39","GRAY,CALUM C"
"","","","","","","","","","","1144977","Reynolds Station","1945-08-08T22:11:38Z","-87","F","Kentucky","38","BELL,KENZIE A"
"","","","","","","","","","","1145050","Hanson","1950-03-08T22:11:38Z","-87","M","Kentucky","37","RITCHIE,LACEY S"
"","","","","","","","","","","1145057","White Plains","1946-03-08T22:11:38Z","-87","F","Kentucky","37","KELLY,MARYAM L"
"","","","","","","","","","","1145059","Gray Hawk","1945-01-08T22:11:38Z","-84","F","Kentucky","37","SINCLAIR,REISS T"
"","","","","","","","","","","1145064","Eastwood","1953-04-08T22:11:38Z","-85","M","Kentucky","38","ALLAN,ELSIE L"
"","","","","","","","","","","1120133","Louisville","1946-08-08T22:11:38Z","-86","F","Kentucky","38","MARTIN,INAAYA J"
"","","","","","","","","","","1120196","Flat Lick","1943-10-08T22:11:38Z","-84","M","Kentucky","37","REID,DEMI S"
"","","","","","","","","","","1120218","Pittsburg","1938-11-08T22:11:38Z","-84","M","Kentucky","37","WRIGHT,KYE G"
"","","","","","","","","","","1120258","Isom","1950-03-08T22:11:38Z","-83","M","Kentucky","37","MUIR,BONNIE R"
"","","","","","","","","","","1120278","Hustonville","1948-04-08T22:11:38Z","-85","M","Kentucky","37","KERR,MADELEINE R"
"","","","","","","","","","","1120283","Burna","1956-07-08T22:11:38Z","-88","F","Kentucky","37","MCLEAN,CATHERINE A"
"","","","","","","","","","","1120316","Berea","1952-08-08T22:11:38Z","-84","M","Kentucky","38","CUNNINGHAM,MYLES M"
"","","","","","","","","","","1120321","Falcon","1954-09-08T22:11:38Z","-83","F","Kentucky","38","DICKSON,BLAINE A"
"","","","","","","","","","","1120340","Lovely","1946-02-08T22:11:38Z","-82","M","Kentucky","38","ROSS,ARWEN A"
"","","","","","","","","","","1120367","Center","1946-12-08T22:11:38Z","-86","F","Kentucky","37","GIBSON,MORVEN J"
"","","","","","","","","","","1120405","Boston","1953-01-08T22:11:38Z","-86","F","Kentucky","38","TAYLOR,EVA K"
"","","","","","","","","","","1120422","La Grange","1947-03-08T22:11:38Z","-85","M","Kentucky","38","MCKAY,LOUIE A"
"","","","","","","","","","","1120435","Falmouth","1940-12-08T22:11:38Z","-84","F","Kentucky","39","MILLAR,GARRY K"
"","","","","","","","","","","1120461","Pikeville","1950-11-08T22:11:38Z","-83","F","Kentucky","38","SCOTT,CAILYN J"
"","","","","","","","","","","1124109","Cane Valley","1956-05-08T22:11:38Z","-85","F","Kentucky","37","CHRISTIE,JAXON E"
"","","","","","","","","","","1124118","Bandana","1954-12-08T22:11:38Z","-89","M","Kentucky","37","TAYLOR,TOMAS A"
"","","","","","","","","","","1124120","La Center","1946-06-08T22:11:38Z","-89","M","Kentucky","37","WRIGHT,RUDI R"
"","","","","","","","","","","1124179","Jackson","1938-11-08T22:11:38Z","-83","F","Kentucky","37","ROBERTSON,ABBI K"
"","","","","","","","","","","1124217","Alexandria","1944-11-08T22:11:38Z","-84","F","Kentucky","39","BROWN,TRISTAN I"
"","","","","","","","","","","1124252","Fort Campbell","1946-03-08T22:11:38Z","-88","M","Kentucky","37","MCINTOSH,JORJA Z"
"","","","","","","","","","","1124268","Oneida","1944-08-08T22:11:38Z","-84","M","Kentucky","37","WILLIAMSON,CAITLIN A"
"","","","","","","","","","","1124290","Brownsville","1939-02-08T22:11:38Z","-86","M","Kentucky","37","REILLY,AAYAN T"
"","","","","","","","","","","1124307","Lexington","1938-08-08T22:11:38Z","-85","F","Kentucky","38","MCINTOSH,DANIELLA E"
"","","","","","","","","","","1124347","Beaver","1953-07-08T22:11:38Z","-83","F","Kentucky","37","KERR,MATEUSZ B"
"","","","","","","","","","","1124385","Frankfort","1939-11-08T22:11:38Z","-85","F","Kentucky","38","WILLIAMSON,BOBBY C"
"","","","","","","","","","","1124428","Hawesville","1946-04-08T22:11:38Z","-87","M","Kentucky","38","GRAHAM,ABDUL F"
"","","","","","","","","","","1124440","Elizabethtown","1940-06-08T22:11:38Z","-86","M","Kentucky","38","MACDONALD,ALLAN N"
"","","","","","","","","","","1124455","Cranks","1940-08-08T22:11:38Z","-83","F","Kentucky","37","KERR,RACHEL B"
"","","","","","","","","","","1124513","Gray Hawk","1940-03-08T22:11:38Z","-84","F","Kentucky","37","JOHNSTON,RUARAIDH A"
"","","","","","","","","","","1124583","Louisville","1947-12-08T22:11:38Z","-86","F","Kentucky","38","HILL,CHARLEY C"
"","","","","","","","","","","1170590","Louisville","1951-06-08T22:11:38Z","-86","M","Kentucky","38","KOWALSKA,MATYLDA M"
"","","","","","","","","","","1170607","Thelma","1946-01-08T22:11:38Z","-83","F","Kentucky","38","KALINOWSKA,JOLANTA R"
"","","","","","","","","","","1170614","Covington","1951-01-08T22:11:38Z","-85","M","Kentucky","39","BERGSTRAND,DAMAN D"
"","","","","","","","","","","1170620","Covington","1943-02-08T22:11:38Z","-85","M","Kentucky","39","MILUM,GABRYSZ S"
"","","","","","","","","","","1170643","Woodbine","1939-06-08T22:11:38Z","-84","F","Kentucky","37","JAWORSKI,BOLEK A"
"","","","","","","","","","","1170660","Hodgenville","1954-07-08T22:11:38Z","-86","M","Kentucky","38","WELTON,FRYDERYK J"
"","","","","","","","","","","1170705","Jenkins","1954-04-08T22:11:38Z","-83","F","Kentucky","37","DOBBERT,DOROTA M"
"","","","","","","","","","","1170726","Emerson","1954-01-08T22:11:38Z","-83","M","Kentucky","38","ZAWADZKI,TADZIO R"
"","","","","","","","","","","1170798","Dover","1945-10-08T22:11:38Z","-84","M","Kentucky","39","WOJCIECHOWSKI,DAMAN K"
"","","","","","","","","","","1170815","Harrodsburg","1938-06-08T22:11:38Z","-85","F","Kentucky","38","CZARNECKI,LUCJUSZ J"
"","","","","","","","","","","1170865","Dundee","1941-10-08T22:11:38Z","-87","F","Kentucky","38","OSTROWSKI,ZYGFRYD W"
"","","","","","","","","","","1170886","Vincent","1939-06-08T22:11:38Z","-84","M","Kentucky","37","CARL,KATARZYNA H"
"","","","","","","","","","","1170909","Krypton","1948-06-08T22:11:38Z","-83","F","Kentucky","37","KALINOWSKA,BEATRYCZE Z"
"","","","","","","","","","","1170992","Franklin","1954-08-08T22:11:38Z","-87","M","Kentucky","37","SAWICKA,ALICJA K"
"","","","","","","","","","","1171010","Morganfield","1940-06-08T22:11:38Z","-88","M","Kentucky","38","NUANEZ,WIKTORIA S"
"","","","","","","","","","","1171028","Willisburg","1939-12-08T22:11:38Z","-85","M","Kentucky","38","NICELEY,JULIUSZ D"
"","","","","","","","","","","1171038","Corbin","1944-07-08T22:11:38Z","-84","M","Kentucky","37","MAJEWSKA,SARAHI T"
"","","","","","","","","","","1174596","Frakes","1947-11-08T22:11:38Z","-84","M","Kentucky","37","CHMIELEWSKI,NARCYZ B"
"","","","","","","","","","","1174597","Ingram","1944-11-08T22:11:38Z","-84","F","Kentucky","37","SAVERCOOL,WAWRZYNIEC W"
"","","","","","","","","","","1174609","Walton","1948-09-08T22:11:38Z","-85","F","Kentucky","39","WOJCIECHOWSKI,ELIASZ P"
"","","","","","","","","","","1174614","Ashland","1950-08-08T22:11:38Z","-83","M","Kentucky","38","HUTON,BERTA W"
"","","","","","","","","","","1174791","Elizaville","1949-07-08T22:11:38Z","-84","F","Kentucky","38","SAWICKA,WERA F"
"","","","","","","","","","","1174871","Leitchfield","1938-02-08T22:11:38Z","-86","F","Kentucky","37","SAN LUIS,ADRIANNA W"
"","","","","","","","","","","1174881","Worthington","1956-03-08T22:11:38Z","-83","F","Kentucky","39","WYSOCKA,BASIA F"
"","","","","","","","","","","1174901","Ages Brookside","1952-07-08T22:11:38Z","-83","F","Kentucky","37","CZERWINSKI,WALERY K"
"","","","","","","","","","","1174924","Wallins Creek","1944-03-08T22:11:38Z","-83","M","Kentucky","37","KWIATKOWSKA,APOLONIA B"
"","","","","","","","","","","1174963","Nortonville","1952-05-08T22:11:38Z","-87","F","Kentucky","37","TOMASZEWSKA,TEKLA K"
"","","","","","","","","","","1174969","Sandgap","1955-07-08T22:11:38Z","-84","F","Kentucky","37","IMMOOS,ALEKSY J"
"","","","","","","","","","","1174979","Louisville","1938-10-08T22:11:38Z","-86","F","Kentucky","38","PIOTROWSKI,KAROL N"
"","","","","","","","","","","1174982","Louisville","1951-08-08T22:11:38Z","-86","M","Kentucky","38","HORAK-TORRES,MICHALINA J"
"","","","","","","","","","","1175003","Louisville","1939-04-08T22:11:38Z","-86","F","Kentucky","38","POSADAS,ARKADIUSZ G"
"","","","","","","","","","","1175019","Louisville","1940-01-08T22:11:38Z","-86","F","Kentucky","38","KOWALCZYK,NATASZA C"
"","","","","","","","","","","1175075","Independence","1946-01-08T22:11:38Z","-85","F","Kentucky","39","JOHNSON-WHITE,KAROL S"
"","","","","","","","","","","1151090","Pine Top","1945-11-08T22:11:38Z","-83","M","Kentucky","37","FERGUSON,MYLES O"
"","","","","","","","","","","1151126","Pittsburg","1952-12-08T22:11:38Z","-84","M","Kentucky","37","RITCHIE,BRADLEY F"
"","","","","","","","","","","1151171","Mc Roberts","1943-12-08T22:11:38Z","-83","F","Kentucky","37","WRIGHT,FARRAH K"
"","","","","","","","","","","1151187","Kings Mountain","1945-05-08T22:11:38Z","-85","F","Kentucky","37","REILLY,CAMRYN R"
"","","","","","","","","","","1151240","Gravel Switch","1955-11-08T22:11:38Z","-85","M","Kentucky","38","WRIGHT,JONAH P"
"","","","","","","","","","","1151270","Salvisa","1941-08-08T22:11:38Z","-85","M","Kentucky","38","WILLIAMSON,CASEY K"
"","","","","","","","","","","1151295","Bremen","1947-03-08T22:11:38Z","-87","F","Kentucky","37","SCOTT,EMAAN N"
